country,commodity,year,consumption,ending_stocks,exports,imports,production,world_price,yield
Ukraine,Maize (corn),2011,7458502.0,4173640.0000000005,13540898.0,51300.0,22837900.0,,6.6197
Ukraine,Maize (corn),2012,8411204.9,3289810.0,13482995.1,49070.0,20961300.0,,5.0509
Ukraine,Maize (corn),2013,9268235.5,4967140.0,20060564.5,56580.0,30949550.0,,6.4118
Ukraine,Maize (corn),2014,8847994.0,5866450.0,18779006.0,29500.0,28496810.0,,6.1588
Ukraine,Maize (corn),2015,7839642.300000001,4035020.0,17349357.7,30000.0,23327570.0,,5.7119
Ukraine,Maize (corn),2016,7331069.0,4163630.0,20664931.0,50000.0,28074610.0,,6.6027
Ukraine,Maize (corn),2017,7225343.600000001,3937630.0,17724456.4,55000.0,24668800.0,,5.5698
Ukraine,Maize (corn),2018,6730391.6,3334200.0,29707588.400000002,33500.0,35801050.0,,7.8439
Ukraine,Maize (corn),2019,6730724.199999999,2202010.0,30310515.8,29000.0,35880050.0,,7.1949
Ukraine,Maize (corn),2020,6694333.2,2815510.0,23002666.8,20200.0,30290300.0,,5.6175
Ukraine,Maize (corn),2021,6665194.5,14800310.0,23499805.5,40000.0,42109800.0,,7.6815
Ukraine,Maize (corn),2022,5686394.7,7383310.0,29440605.3,40000.0,27670000.0,,6.5476
Ukraine,Maize (corn),2023,5657817.8,3723310.0,28542182.2,40000.0,30500000.0,,7.5682
Ukraine,Maize (corn),2024,5655403.7,2163317.0,20944589.3,40000.0,25000000.0,,6.25
Ukraine,Pigmeat,2004,596250.0,0.1,14640.2,52112.0,558778.2,,
Ukraine,Pigmeat,2005,534560.0,0.1,11081.0,63635.6,482005.4,,
Ukraine,Pigmeat,2006,575570.0,0.1,2923.0,52565.600000000006,525927.5,,
Ukraine,Pigmeat,2007,703900.0,0.1,1633.5,71845.20000000001,633688.3,,
Ukraine,Pigmeat,2008,789230.0,0.1,210.0,200303.30000000002,589136.7000000001,,
Ukraine,Pigmeat,2009,687080.0,0.1,37.1,167589.59999999998,519527.50000000006,,
Ukraine,Pigmeat,2010,765100.0,0.1,913.2,140590.0,625423.2,,
Ukraine,Pigmeat,2011,800460.0,0.1,16599.399999999998,122295.7,694763.7,,
Ukraine,Pigmeat,2012,934510.0,0.1,28089.7,281601.5,680998.2,,
Ukraine,Pigmeat,2013,935050.0,0.1,7011.2,213982.0,728079.2000000001,,
Ukraine,Pigmeat,2014,771810.0,0.1,10861.2,41893.0,740778.2,,
Ukraine,Pigmeat,2015,736350.0,0.1,28595.4,7134.599999999999,757810.7999999999,,
Ukraine,Pigmeat,2016,748590.0,0.1,5909.3,4460.7,750038.7,,
Ukraine,Pigmeat,2017,737890.0,0.1,8905.0,8703.0,738092.0,,
Ukraine,Pigmeat,2018,735710.0,0.1,2981.2,37878.5,700812.6,,
Ukraine,Pigmeat,2019,734470.0,0.1,4379.400000000001,30263.5,708585.9,,
Ukraine,Pigmeat,2020,728891.0,0.1,4260.6,36508.8,696642.7999999999,,
Ukraine,Pigmeat,2021,770832.0,0.1,7508.7,52450.5,725890.1,,
Ukraine,Pigmeat,2022,719752.0,0.1,1035.0,62282.600000000006,658504.4,,
Ukraine,Pigmeat,2023,655507.0,0.1,1554.8,18960.6,638101.1,,
Ukraine,Pigmeat,2024,690560.0,0.1,2953.8,10616.0,682897.7999999999,,
Ukraine,Poultry meat,2004,725660.0,0.1,15294.1,318763.39999999997,422190.7,,
Ukraine,Poultry meat,2005,707510.0,0.1,17996.0,197941.6,527564.4,,
Ukraine,Poultry meat,2006,804410.0,0.1,8108.2,169449.6,643068.7000000001,,
Ukraine,Poultry meat,2007,894610.0,0.1,9370.5,235379.7,668600.8,,
Ukraine,Poultry meat,2008,1095300.0,0.1,9793.900000000001,372675.6,732418.3,,
Ukraine,Poultry meat,2009,1115960.0,0.1,19329.6,325419.89999999997,809869.7,,
Ukraine,Poultry meat,2010,1121490.0,0.1,34205.399999999994,252654.30000000002,903041.1,,
Ukraine,Poultry meat,2011,1057220.0,0.1,52111.4,181567.90000000002,927763.5,,
Ukraine,Poultry meat,2012,1160900.0,0.1,80885.0,274617.39999999997,967167.6,,
Ukraine,Poultry meat,2013,1146450.0,0.1,146900.80000000002,242296.1,1051054.7,,
Ukraine,Poultry meat,2014,1106720.0,0.1,176859.6,212348.6,1071230.9,,
Ukraine,Poultry meat,2015,1100600.0,0.1,164220.0,207240.3,1057579.7,,
Ukraine,Poultry meat,2016,1059420.0,0.1,244050.0,216414.4,1087055.5999999999,,
Ukraine,Poultry meat,2017,1085530.0,0.1,273847.30000000005,240849.5,1118527.9000000001,,
Ukraine,Poultry meat,2018,1062930.0,0.1,331310.0,269078.89999999997,1125161.1,,
Ukraine,Poultry meat,2019,1100860.0,0.1,416590.0,196514.80000000002,1320935.2,,
Ukraine,Poultry meat,2020,1081642.0,0.1,436726.0,286618.4,1231749.6,,
Ukraine,Poultry meat,2021,1037258.0,0.1,464010.0,231593.9,1269674.0999999999,,
Ukraine,Poultry meat,2022,911241.0,0.1,421938.0,153442.90000000002,1179736.1,,
Ukraine,Poultry meat,2023,944764.0,0.1,438028.0,139817.80000000002,1242974.2000000002,,
Ukraine,Poultry meat,2024,920590.0,0.1,456100.0,125627.79999999999,1251062.2000000002,,
Ukraine,Raw milk from bovine animals,2004,0.0,0.0,0.0,0.0,13390109.0,,3.0351
Ukraine,Raw milk from bovine animals,2005,0.0,0.0,0.0,0.0,13423753.0,,3.3353
Ukraine,Raw milk from bovine animals,2006,0.0,0.0,0.0,0.0,13017100.0,,3.5147
Ukraine,Raw milk from bovine animals,2007,0.0,0.0,0.0,0.0,12002900.0,,3.5117
Ukraine,Raw milk from bovine animals,2008,0.0,0.0,0.0,0.0,11523800.0,,3.6174
Ukraine,Raw milk from bovine animals,2009,0.0,0.0,0.0,0.0,11363500.0,,3.8513
Ukraine,Raw milk from bovine animals,2010,0.0,0.0,0.0,0.0,10977200.0,,3.9962
Ukraine,Raw milk from bovine animals,2011,0.0,0.0,0.0,0.0,10804000.0,,4.0952
Ukraine,Raw milk from bovine animals,2012,0.0,0.0,0.0,0.0,11079500.0,,4.3213
Ukraine,Raw milk from bovine animals,2013,0.0,0.0,0.0,0.0,11188910.0,,4.4259
Ukraine,Raw milk from bovine animals,2014,0.0,0.0,0.0,0.0,10860580.0,,4.4106
Ukraine,Raw milk from bovine animals,2015,0.0,0.0,0.0,0.0,10359400.0,,4.465
Ukraine,Raw milk from bovine animals,2016,0.0,0.0,0.0,0.0,10136700.0,,4.637
Ukraine,Raw milk from bovine animals,2017,0.0,0.0,0.0,0.0,10280500.0,,4.8608
Ukraine,Raw milk from bovine animals,2018,0.0,0.0,0.0,0.0,9825550.0,,4.8102
Ukraine,Raw milk from bovine animals,2019,0.0,0.0,0.0,0.0,9447800.0,,4.8524
Ukraine,Raw milk from bovine animals,2020,0.0,0.0,0.0,0.0,9057900.0,,4.9444
Ukraine,Raw milk from bovine animals,2021,0.0,0.0,0.0,0.0,8516500.0,,4.9841
Ukraine,Raw milk from bovine animals,2022,0.0,0.0,0.0,0.0,7595600.0,,4.8446
Ukraine,Raw milk from bovine animals,2023,0.0,0.0,0.0,0.0,7367732.0,,5.0411
Ukraine,Raw milk from bovine animals,2024,0.0,0.0,0.0,0.0,7146700.0,,5.0411
Ukraine,Refined sugar,2004,0.0,0.0,48000.0,53000.0,0.0,,
Ukraine,Refined sugar,2005,0.0,0.0,28000.0,31000.0,0.0,,
Ukraine,Refined sugar,2006,0.0,0.0,2000.0,3000.0,0.0,,
Ukraine,Refined sugar,2007,0.0,0.0,1000.0,61000.0,0.0,,
Ukraine,Refined sugar,2008,0.0,0.0,34000.0,54000.0,0.0,,
Ukraine,Refined sugar,2009,0.0,0.0,1000.0,90000.0,0.0,,
Ukraine,Refined sugar,2010,0.0,0.0,1000.0,43000.0,0.0,,
Ukraine,Refined sugar,2011,0.0,0.0,166000.0,8000.0,0.0,,
Ukraine,Refined sugar,2012,0.0,0.0,132000.0,2000.0,0.0,,
Ukraine,Refined sugar,2013,0.0,0.0,8000.0,1000.0,0.0,,
Ukraine,Refined sugar,2014,0.0,0.0,141000.0,1000.0,0.0,,
Ukraine,Refined sugar,2015,0.0,0.0,167000.0,22000.0,0.0,,
Ukraine,Refined sugar,2016,0.0,0.0,746000.0,2000.0,0.0,,
Ukraine,Refined sugar,2017,0.0,0.0,555000.0,1000.0,0.0,,
Ukraine,Refined sugar,2018,0.0,0.0,405000.0,2000.0,0.0,,
Ukraine,Refined sugar,2019,0.0,0.0,115000.0,31000.0,0.0,,
Ukraine,Refined sugar,2020,0.0,0.0,55000.0,50000.0,0.0,,
Ukraine,Refined sugar,2021,0.0,0.0,65000.0,5000.0,0.0,,
Ukraine,Refined sugar,2022,0.0,0.0,423000.0,1000.0,0.0,,
Ukraine,Refined sugar,2023,0.0,0.0,500000.0,0.1,0.0,,
Ukraine,Refined sugar,2024,0.0,0.0,475000.0,0.1,0.0,,
Ukraine,Rice,2004,176130.1,5000.0,340.0,122850.09999999999,53620.0,,2.5174
Ukraine,Rice,2005,177230.1,5000.0,1810.0,117680.09999999999,61360.0,,2.8673
Ukraine,Rice,2006,185030.1,10000.0,3760.0,127430.09999999999,66360.0,,3.0865
Ukraine,Rice,2007,152070.1,5000.0,6650.0,81690.0,72030.0,,3.4137
Ukraine,Rice,2008,140390.09999999998,5000.0,1830.0,75060.0,67160.0,,3.3919
Ukraine,Rice,2009,160440.1,5000.0,3300.0,68430.0,95310.1,,3.8902
Ukraine,Rice,2010,160330.09999999998,5000.0,3020.0,64640.0,98710.09999999999,,3.4038
Ukraine,Rice,2011,142430.1,5000.0,14030.0,43140.0,113320.09999999999,,3.8284
Ukraine,Rice,2012,138440.1,5000.0,23660.0,55520.0,106580.1,,4.131
Ukraine,Rice,2013,151470.1,22000.0,11660.0,83350.0,96780.0,,3.9992
Ukraine,Rice,2014,129420.09999999999,18000.0,1640.0,93110.1,33950.0,,3.3284
Ukraine,Rice,2015,117290.09999999999,5000.0,820.0,63430.100000000006,41680.0,,3.5624
Ukraine,Rice,2016,106860.1,5000.0,1730.0,65370.09999999999,43220.0,,3.5426
Ukraine,Rice,2017,122160.1,8000.0,2050.0,84590.1,42620.0,,3.3559
Ukraine,Rice,2018,121780.1,6000.0,4790.0,78410.1,46160.0,,3.6635
Ukraine,Rice,2019,135850.1,15000.0,5130.0,113590.1,36390.0,,3.4657
Ukraine,Rice,2020,120840.1,5000.0,9980.0,80350.09999999999,40470.0,,3.6134
Ukraine,Rice,2021,109000.1,15000.0,2960.0,88960.09999999999,33000.0,,3.2673
Ukraine,Rice,2022,88610.1,12000.0,60.0,83610.1,2060.0,,2.9429
Ukraine,Rice,2023,88390.1,12000.0,4000.0,85000.1,7390.0,,3.3591
Ukraine,Rice,2024,96170.4,18000.0,100.0,95000.1,7270.3,,3.3047
Ukraine,Soya beans,2004,219000.0,30000.0,36000.0,1000.0,264000.0,,1.0776
Ukraine,Soya beans,2005,369000.0,50000.0,225000.0,1000.0,613000.0,,1.4526
Ukraine,Soya beans,2006,440000.0,100000.0,400000.0,1000.0,889000.0,,1.1885
Ukraine,Soya beans,2007,517000.0,31000.0,275000.0,1000.0,722000.0,,1.0857
Ukraine,Soya beans,2008,546000.0,22000.0,277000.0,1000.0,813000.0,,1.5225
Ukraine,Soya beans,2009,763000.0,40000.0,263000.0,1000.0,1043000.0,,1.6742
Ukraine,Soya beans,2010,702000.0,30000.0,990000.0,2000.0,1680000.0,,1.6201
Ukraine,Soya beans,2011,784000.0,170000.0,1337000.0,1000.0,2260000.0,,2.036
Ukraine,Soya beans,2012,994000.0,187000.0,1400000.0,1000.0,2410000.0,,1.7068
Ukraine,Soya beans,2013,1434000.0,170000.0,1247000.0,1000.0,2663000.0,,1.9918
Ukraine,Soya beans,2014,1389000.0,170000.0,2492000.0,10000.0,3871000.0,,2.2376
Ukraine,Soya beans,2015,1554000.0,201000.0,2348000.0,2000.0,3931000.0,,1.8404
Ukraine,Soya beans,2016,1398000.0,145000.0,2938000.0,3000.0,4277000.0,,2.3007
Ukraine,Soya beans,2017,1161000.0,130000.0,2757000.0,4000.0,3899000.0,,1.9732
Ukraine,Soya beans,2018,1780000.0,287000.0,2531000.0,7000.0,4461000.0,,2.5801
Ukraine,Soya beans,2019,1442000.0,155000.0,2413000.0,24000.0,3699000.0,,2.2932
Ukraine,Soya beans,2020,1338000.0,160000.0,1465000.0,10000.0,2798000.0,,2.0513
Ukraine,Soya beans,2021,1574000.0,700000.0,1385000.0,6000.0,3493000.0,,2.6402
Ukraine,Soya beans,2022,1654000.0,240000.0,3108000.0,2000.0,4300000.0,,2.63
Ukraine,Soya beans,2023,2053000.0,400000.0,3257000.0,2000.0,5468000.0,,2.9815
Ukraine,Soya beans,2024,2260000.0,600000.0,3470000.0,2000.0,5928000.0,,2.2328
Ukraine,Wheat,2004,12018543.799999999,1762120.0,4331456.199999999,1120.0,17520000.0,,3.1102
Ukraine,Wheat,2005,11852791.8,2218600.0,6395208.2,5480.0,18699000.0,,2.8457
Ukraine,Wheat,2006,10954151.799999999,1977570.0,3235838.2,1660.0,13947300.0,,2.5308
Ukraine,Wheat,2007,12136696.700000001,2679470.0,1164303.3,65200.0,13937700.0,,2.342
Ukraine,Wheat,2008,12606256.9,3535870.0,12456743.1,34000.0,25885400.0,,3.6698
Ukraine,Wheat,2009,12797584.5,2649970.0,9006415.5,31700.0,20886400.0,,3.093
Ukraine,Wheat,2010,12360658.799999999,2995970.0,4187341.1999999997,42700.0,16851300.0,,2.6816
Ukraine,Wheat,2011,14254954.100000001,5796770.0,5313045.9,45200.0,22323600.0,,3.3533
Ukraine,Wheat,2012,11386098.6,3164070.0,7059901.399999999,50700.0,15762600.0,,2.7999
Ukraine,Wheat,2013,11676516.799999999,4196070.0,9626483.200000001,55700.0,22279300.0,,3.3931
Ukraine,Wheat,2014,11948476.6,5257940.0,11135523.4,31900.0,24113970.0,,3.8893
Ukraine,Wheat,2015,10608539.0,3992840.0,17215461.0,26800.0,26532100.0,,3.879
Ukraine,Wheat,2016,9484210.2,2716740.0,17928789.799999997,37900.0,26099000.0,,4.2054
Ukraine,Wheat,2017,8893122.3,2445740.0,17586877.7,50000.0,26159000.0,,4.1163
Ukraine,Wheat,2018,8726677.2,2564930.0,15773372.799999999,13400.0,24605840.0,,3.726
Ukraine,Wheat,2019,8600541.5,1449390.0,20847898.5,5000.0,28327900.0,,4.1583
Ukraine,Wheat,2020,8355052.100000001,1368790.0,16653947.899999999,51000.0,24877400.0,,3.7955
Ukraine,Wheat,2021,8040628.2,6873290.0,18620871.8,15000.0,32151000.0,,4.5347
Ukraine,Wheat,2022,7268492.3,3623290.0,16696507.699999997,15000.0,20700000.0,,3.919
Ukraine,Wheat,2023,6952985.2,1056290.0,18107014.8,15000.0,22478000.0,,4.7887
Ukraine,Wheat,2024,6689006.6,1971299.0,15310984.399999999,15000.0,22900000.0,,4.7216
United Kingdom,Beef and veal,2004,1033938.1000000001,0.0,12818.6,323112.6,723644.1,,
United Kingdom,Beef and veal,2005,1037450.2999999999,0.0,14358.0,287002.5,764805.7999999999,,
United Kingdom,Beef and veal,2006,1069417.6,0.0,52487.7,269755.80000000005,852149.5,,
United Kingdom,Beef and veal,2007,1090472.0999999999,0.0,76723.4,278723.7,888471.8,,
United Kingdom,Beef and veal,2008,1060778.7000000002,0.0,100562.6,295318.89999999997,866022.3999999999,,
United Kingdom,Beef and veal,2009,1022208.3,0.0,99376.40000000001,298228.5,823356.2,,
United Kingdom,Beef and veal,2010,1075546.1,0.0,128823.4,306922.0,897447.4,,
United Kingdom,Beef and veal,2011,1062387.8,0.0,170825.9,301735.3,931478.5,,
United Kingdom,Beef and veal,2012,1039902.9,0.0,142146.7,305121.5,876928.0,,
United Kingdom,Beef and veal,2013,1023414.0,0.0,126241.5,309427.7,840227.8,,
United Kingdom,Beef and veal,2014,1060650.0,0.0,136714.8,325992.0,871372.7999999999,,
United Kingdom,Beef and veal,2015,1094539.4,0.0,128397.2,342526.3,880410.2000000001,,
United Kingdom,Beef and veal,2016,1107883.5,0.0,139947.6,331388.0,916443.1,,
United Kingdom,Beef and veal,2017,1115877.4000000001,0.0,132893.6,344426.5,904344.3999999999,,
United Kingdom,Beef and veal,2018,1125380.2,0.0,139918.1,364724.7,900573.6000000001,,
United Kingdom,Beef and veal,2019,1067181.5999999999,0.0,167118.9,317168.2,917132.2999999999,,
United Kingdom,Beef and veal,2020,1096147.0,0.0,147686.5,307103.9,936729.6,,
United Kingdom,Beef and veal,2021,1099299.5,0.0,131741.80000000002,321522.60000000003,909518.7,,
United Kingdom,Beef and veal,2022,1070329.0,0.0,153465.0,297361.60000000003,926432.3,,
United Kingdom,Beef and veal,2023,1059904.7,0.0,131967.0,288163.5,903708.2000000001,,
United Kingdom,Beef and veal,2024,1073007.1,0.0,133316.6,302547.5,903776.2000000001,,
United Kingdom,Butter and other fats and oils derived from milk,2004,212785.1,31407.800000000003,34793.0,113694.2,121670.59999999999,,
United Kingdom,Butter and other fats and oils derived from milk,2005,204171.8,40712.4,45147.399999999994,128642.1,129981.69999999998,,
United Kingdom,Butter and other fats and oils derived from milk,2006,207754.4,61600.6,35680.0,147139.3,117183.3,,
United Kingdom,Butter and other fats and oils derived from milk,2007,238479.7,15179.4,31661.5,103231.4,120488.6,,
United Kingdom,Butter and other fats and oils derived from milk,2008,168851.8,15179.4,23750.6,81402.1,111200.3,,
United Kingdom,Butter and other fats and oils derived from milk,2009,187280.5,15179.4,26546.5,96234.3,117592.7,,
United Kingdom,Butter and other fats and oils derived from milk,2010,194399.9,15179.4,26798.7,101503.5,119695.09999999999,,
United Kingdom,Butter and other fats and oils derived from milk,2011,194340.6,15179.4,35747.799999999996,100039.3,130049.1,,
United Kingdom,Butter and other fats and oils derived from milk,2012,209110.09999999998,15179.4,38037.3,104383.6,142763.80000000002,,
United Kingdom,Butter and other fats and oils derived from milk,2013,203183.4,15179.4,44847.9,105659.0,142372.19999999998,,
United Kingdom,Butter and other fats and oils derived from milk,2014,187742.8,15179.4,50880.6,95316.3,143307.09999999998,,
United Kingdom,Butter and other fats and oils derived from milk,2015,205435.7,15179.4,50018.6,105525.09999999999,149929.2,,
United Kingdom,Butter and other fats and oils derived from milk,2016,177829.3,15179.4,64590.4,99337.90000000001,143081.8,,
United Kingdom,Butter and other fats and oils derived from milk,2017,197069.5,15179.4,54709.5,90629.7,161149.30000000002,,
United Kingdom,Butter and other fats and oils derived from milk,2018,161234.4,15179.4,62376.7,83942.40000000001,139668.7,,
United Kingdom,Butter and other fats and oils derived from milk,2019,204177.9,15179.4,69313.90000000001,79120.2,194371.6,,
United Kingdom,Butter and other fats and oils derived from milk,2020,217254.1,15179.4,61418.700000000004,79171.40000000001,199501.4,,
United Kingdom,Butter and other fats and oils derived from milk,2021,219164.6,15179.4,52055.6,57077.5,214142.69999999998,,
United Kingdom,Butter and other fats and oils derived from milk,2022,213680.80000000002,15179.4,48650.3,53766.399999999994,208564.6,,
United Kingdom,Butter and other fats and oils derived from milk,2023,204868.5,15179.4,53996.899999999994,57864.5,201000.8,,
United Kingdom,Butter and other fats and oils derived from milk,2024,205546.2,15179.4,41393.799999999996,60855.600000000006,186084.4,,
United Kingdom,"Cheese, fresh or processed",2004,600043.2,0.0,93285.9,334654.0,358675.1,,
United Kingdom,"Cheese, fresh or processed",2005,647772.1,0.0,96330.4,352893.19999999995,391209.2,,
United Kingdom,"Cheese, fresh or processed",2006,673431.4,0.0,104212.40000000001,378105.39999999997,399538.5,,
United Kingdom,"Cheese, fresh or processed",2007,684141.3,0.0,97174.0,402936.0,378379.2,,
United Kingdom,"Cheese, fresh or processed",2008,720473.8999999999,0.0,88419.9,421799.89999999997,387093.9,,
United Kingdom,"Cheese, fresh or processed",2009,673319.7,0.0,104737.7,418614.10000000003,359443.30000000005,,
United Kingdom,"Cheese, fresh or processed",2010,699213.5,0.0,112744.4,435759.8,376198.10000000003,,
United Kingdom,"Cheese, fresh or processed",2011,684876.0,0.0,124136.5,414135.2,394877.2,,
United Kingdom,"Cheese, fresh or processed",2012,715374.6,0.0,125731.3,444241.69999999995,396864.10000000003,,
United Kingdom,"Cheese, fresh or processed",2013,731157.4,0.0,125170.2,468487.19999999995,387840.39999999997,,
United Kingdom,"Cheese, fresh or processed",2014,746811.2,0.0,134166.9,469381.6,411596.4,,
United Kingdom,"Cheese, fresh or processed",2015,777271.4,0.0,151575.1,494085.8,434760.7,,
United Kingdom,"Cheese, fresh or processed",2016,767667.2999999999,0.0,163566.1,489698.89999999997,441534.5,,
United Kingdom,"Cheese, fresh or processed",2017,778897.0,0.0,171492.8,493552.9,456836.9,,
United Kingdom,"Cheese, fresh or processed",2018,804470.0,0.0,190147.9,522713.60000000003,471904.3,,
United Kingdom,"Cheese, fresh or processed",2019,801087.6,0.0,208502.1,538071.9,471517.9,,
United Kingdom,"Cheese, fresh or processed",2020,796793.3,0.0,193070.5,499439.5,490424.3,,
United Kingdom,"Cheese, fresh or processed",2021,751987.2000000001,0.0,153758.4,408790.39999999997,496955.2,,
United Kingdom,"Cheese, fresh or processed",2022,747088.6000000001,0.0,176210.80000000002,411469.3,511830.2,,
United Kingdom,"Cheese, fresh or processed",2023,766419.5,0.0,179569.19999999998,434058.60000000003,511930.1,,
United Kingdom,"Cheese, fresh or processed",2024,784456.4,0.0,132282.7,411534.2,505204.9,,
United Kingdom,"Eggs, in shell, preserved or cooked",2004,889021.3,0.0,12061.5,127960.8,773122.1000000001,,
United Kingdom,"Eggs, in shell, preserved or cooked",2005,880382.8999999999,0.0,12099.9,120052.8,772430.1000000001,,
United Kingdom,"Eggs, in shell, preserved or cooked",2006,868294.6,0.0,12812.6,138750.9,742356.2,,
United Kingdom,"Eggs, in shell, preserved or cooked",2007,870584.8999999999,0.0,8887.1,159780.1,719692.0,,
United Kingdom,"Eggs, in shell, preserved or cooked",2008,852766.7000000001,0.0,10850.4,109853.4,753763.7999999999,,
United Kingdom,"Eggs, in shell, preserved or cooked",2009,889882.6,0.0,9573.2,148662.6,750793.2,,
United Kingdom,"Eggs, in shell, preserved or cooked",2010,952940.2,0.0,8736.599999999999,136045.9,825630.9,,
United Kingdom,"Eggs, in shell, preserved or cooked",2011,936723.6,0.0,10746.2,126310.3,821159.5,,
United Kingdom,"Eggs, in shell, preserved or cooked",2012,941312.5,0.0,18968.9,163134.19999999998,797147.2,,
United Kingdom,"Eggs, in shell, preserved or cooked",2013,958855.2,0.0,23529.2,152984.4,829399.9,,
United Kingdom,"Eggs, in shell, preserved or cooked",2014,985929.2000000001,0.0,11211.2,157904.59999999998,839235.8,,
United Kingdom,"Eggs, in shell, preserved or cooked",2015,1032278.9,0.0,8777.300000000001,175070.8,865985.3,,
United Kingdom,"Eggs, in shell, preserved or cooked",2016,1058357.5,0.0,11270.5,170943.19999999998,898684.9,,
United Kingdom,"Eggs, in shell, preserved or cooked",2017,1084061.4000000001,0.0,12256.199999999999,165579.0,930738.6,,
United Kingdom,"Eggs, in shell, preserved or cooked",2018,1082237.2,0.0,35133.1,158073.1,959297.2,,
United Kingdom,"Eggs, in shell, preserved or cooked",2019,1051528.3,0.0,79516.40000000001,152172.8,978872.0,,
United Kingdom,"Eggs, in shell, preserved or cooked",2020,1083895.6,0.0,26522.300000000003,148903.5,961514.3,,
United Kingdom,"Eggs, in shell, preserved or cooked",2021,1085222.2,0.0,35116.3,119188.90000000001,1001149.6,,
United Kingdom,"Eggs, in shell, preserved or cooked",2022,1029653.2999999999,0.0,27742.5,128007.4,929388.4,,
United Kingdom,"Eggs, in shell, preserved or cooked",2023,990662.2,0.0,30223.4,166055.1,854830.5,,
United Kingdom,"Eggs, in shell, preserved or cooked",2024,1069846.7,0.0,26880.0,74048.0,1022678.7000000001,,
United Kingdom,Fresh dairy products,2004,7187448.4,0.0,0.0,88709.2,7149220.8,,
United Kingdom,Fresh dairy products,2005,6966601.899999999,0.0,0.0,89709.2,6962425.3,,
United Kingdom,Fresh dairy products,2006,7075128.1,0.0,0.0,90709.2,7090875.2,,
United Kingdom,Fresh dairy products,2007,6931609.2,0.0,0.0,91709.2,6914753.300000001,,
United Kingdom,Fresh dairy products,2008,6232715.600000001,0.0,0.0,213469.69999999998,6098551.4,,
United Kingdom,Fresh dairy products,2009,6391728.699999999,0.0,0.0,200934.5,6274878.2,,
United Kingdom,Fresh dairy products,2010,6365639.4,0.0,0.0,203766.0,6258473.8,,
United Kingdom,Fresh dairy products,2011,6372203.6,0.0,0.0,203576.69999999998,6266683.5,,
United Kingdom,Fresh dairy products,2012,6497053.1,0.0,0.0,170188.5,6421104.3,,
United Kingdom,Fresh dairy products,2013,6502903.8,0.0,0.0,151301.6,6421627.7,,
United Kingdom,Fresh dairy products,2014,6604818.0,0.0,0.0,151796.8,6509652.699999999,,
United Kingdom,Fresh dairy products,2015,6675772.7,0.0,0.0,157861.4,6560602.5,,
United Kingdom,Fresh dairy products,2016,6749837.2,0.0,0.0,178463.30000000002,6615543.3,,
